SIGNED_HIGHWAY_RDBD_ID,FISCAL_YEAR,RESPONSIBLE_DISTRICT,BEG_REF_MARKER_NBR,BEG_REF_MARKER_DISP,END_REF_MARKER_NBR,END_REF_MARKER_DISP,DISTRESS_SCORE,CONDITION_SCORE,RIDE_SCORE,ACP_PATCHING_PCT,ACP_FAILURE_QTY,ACP_BLOCK_CRACKING_PCT,ACP_ALLIGATOR_CRACKING_PCT,ACP_LONGITUDE_CRACKING_PCT,ACP_TRANSVERSE_CRACKING_QTY,ACP_RAVELING_CODE,ACP_FLUSHING_CODE,ACP_RUT_AUTO_SHALLOW_AVG_PCT,ACP_RUT_AUTO_DEEP_AVG_PCT,ACP_RUT_AUTO_SEVERE_AVG_PCT,ACP_RUT_AUTO_FAILURE_AVG_PCT,IRI_LEFT_SCORE,IRI_RIGHT_SCORE,secionID,COUNTY_NBR,RESPONSIBLE_MAINT_SECT_ID,PMIS_HIGHWAY_SYSTEM,PVMNT_TYPE_BROAD_CODE,CURRENT_18KIP_MEAS,AADT_CURRENT
FM1097 K,2011,12,0654,0.5,0654,1,60,60,3.2,0,0,0,28,6,0,0,0,0,0,0,0,103,149,1273,170,5,1,1,110,300
FM1097 K,2011,12,0654,1,0654,1.5,86,86,3.8,0,0,0,6,3,0,0,0,0,0,0,0,82,105,1274,170,5,1,1,110,300
FM1097 K,2011,12,0654,1.5,0656,0,81,81,4,0,0,0,8,9,0,0,0,0,0,0,0,72,92,1275,170,5,1,1,110,300
FM1097 K,2011,12,0656,0,0656,0.5,65,65,3.5,0,0,0,19,5,0,0,0,0,0,0,0,85,138,1276,170,5,1,1,110,300
FM1097 K,2011,12,0656,0.5,0656,1,61,61,3.3,0,0,0,25,27,0,0,0,0,0,0,0,88,151,1277,170,5,1,1,110,300
FM1097 K,2011,12,0656,1,0656,1.5,68,68,4.1,0,0,0,16,9,0,0,0,0,0,0,0,63,96,1278,170,5,1,1,110,300
FM1097 K,2011,12,0656,1.5,0658,0,96,96,3.8,0,0,0,3,8,0,0,0,0,0,0,0,75,106,1279,170,5,1,1,252,1550
FM1097 K,2011,12,0658,0,0658,0.5,61,61,3.8,0,0,0,26,14,0,0,0,0,0,0,0,79,107,1280,170,5,1,1,252,1550
FM1097 K,2011,12,0658,0.5,0658,1,64,64,3.9,0,0,0,21,3,0,0,0,0,0,0,0,74,106,1281,170,5,1,1,252,1550
FM1097 K,2011,12,0658,1,0658,1.5,96,96,3.6,0,0,0,3,0,0,0,0,0,0,0,0,92,118,1282,170,5,1,1,252,1550
FM1097 K,2011,12,0658,1.5,0660,0,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,78,95,1283,170,5,1,1,252,1550
FM1097 K,2011,12,0660,0,0660,0.1,100,100,3.8,0,0,0,0,0,0,0,0,0,0,0,0,99,90,1284,170,5,1,1,252,1550
FM1097 K,2011,12,0660,0.7,0660,1.2,100,100,4.4,0,0,0,1,23,0,0,0,0,0,0,0,60,67,1285,170,5,1,1,531,5400
FM1097 K,2011,12,0660,1.2,0660,1.7,86,86,4.5,0,0,0,6,13,0,0,0,0,0,0,0,58,66,1286,170,5,1,1,531,5400
FM1097 K,2011,12,0660,1.7,0662,0,86,86,4.4,0,0,0,6,0,0,0,0,0,0,0,0,57,71,1287,170,5,1,1,531,5400
FM1097 K,2011,12,0662,0,0662,0.5,96,96,4,0,0,0,3,20,0,0,0,0,0,0,0,69,96,1288,170,5,1,1,531,5400
FM1097 K,2011,12,0662,0.5,0662,1,100,100,3.9,0,0,0,0,8,0,0,0,0,0,0,0,87,92,1289,170,5,1,1,531,5400
FM1097 K,2011,12,0662,1,0662,1.5,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,75,101,1290,170,5,1,1,531,5400
FM1097 K,2011,12,0662,1.5,0662,2,100,100,3.9,0,0,0,0,6,0,0,0,0,0,0,0,88,95,1291,170,5,1,1,531,5400
FM1097 K,2011,12,0662,2,0664,0,76,76,4.5,0,0,0,10,12,0,0,0,0,0,0,0,55,62,1292,170,5,1,1,531,5400
FM1097 K,2011,12,0664,0,0664,0.5,78,78,4,0,0,0,9,9,0,0,0,0,0,0,0,78,89,1293,170,5,1,1,843,9400
FM1097 K,2011,12,0664,0.5,0664,1,99,99,4.4,0,0,0,2,0,0,0,0,0,0,0,0,49,81,1294,170,5,1,1,843,9400
FM1097 K,2011,12,0664,1,0666,0,100,100,3.7,0,0,0,1,2,0,0,0,1,0,0,0,82,115,1295,170,5,1,1,843,9400
FM1097 K,2011,12,0666,0,0666,0.5,100,100,4.4,0,0,0,0,2,0,0,0,0,0,0,0,61,69,1296,170,5,1,1,843,9400
FM1097 K,2011,12,0666,0.5,0666,1,96,96,3.7,0,0,0,3,5,0,0,0,0,0,0,0,101,98,1297,170,5,1,1,843,9400
FM1097 K,2011,12,0666,1,0666,1.5,100,99,3.2,0,0,0,0,4,0,0,0,0,0,0,0,122,135,1298,170,5,1,1,843,9400
FM1097 K,2011,12,0666,1.5,0668,0,100,90,3,0,0,0,0,0,0,0,0,0,0,0,0,136,145,1299,170,5,1,1,843,9400
FM1097 K,2011,12,0668,0,0668,0.5,100,71,2.7,0,0,0,0,0,0,0,0,0,0,0,0,164,169,1300,170,5,1,1,843,9400
FM1097 K,2011,12,0668,0.5,0668,1,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,76,119,1301,170,5,1,1,843,9400
FM1097 K,2011,12,0668,1,0668,1.5,100,100,4.1,0,0,0,0,0,0,0,0,0,0,0,0,70,88,1302,170,5,1,1,843,9400
FM1097 K,2011,12,0668,1.5,0670,0,100,100,4.4,0,0,0,0,8,0,0,0,0,0,0,0,68,60,1303,170,5,1,1,928,11800
FM1097 K,2011,12,0670,0,0670,0.5,100,100,3.8,0,0,0,0,2,0,0,0,0,0,0,0,87,95,1304,170,5,1,1,928,11800
FM1097 K,2011,12,0670,0.5,0670,1,100,100,4.3,0,0,0,0,5,0,0,0,0,0,0,0,73,65,1305,170,5,1,1,928,11800
FM1097 K,2011,12,0670,1,0670,1.5,100,100,4,0,0,0,0,2,0,0,0,0,0,0,0,84,84,1306,170,5,1,1,928,11800
FM1097 K,2011,12,0670,1.5,0672,0,100,100,4.3,0,0,0,0,8,0,0,0,0,0,0,0,75,70,1307,170,5,1,1,928,11800
FM1097 K,2011,12,0672,0,0672,0.5,99,99,4.7,0,0,0,2,6,0,0,0,0,0,0,0,53,50,1308,170,5,1,1,928,11800
FM1097 K,2011,12,0672,0.5,0672,1,100,100,4.5,0,0,0,0,5,0,0,0,0,0,0,0,62,60,1309,170,5,1,1,928,11800
FM1097 K,2011,12,0672,1,0672,1.5,100,100,4.5,0,0,0,0,9,0,0,0,0,0,0,0,65,60,1310,170,5,1,1,1335,15200
FM1097 K,2011,12,0672,1.5,0674,0,100,100,3.9,0,0,0,1,3,0,0,0,0,0,0,0,82,94,1311,170,5,1,1,1335,15200
FM1097 K,2011,12,0674,0,0674,0.5,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,123,125,1312,170,5,1,1,1335,15200
FM1097 K,2011,12,0674,0.5,0674,1,71,71,3.4,0,0,0,13,42,0,0,0,0,0,0,0,69,171,1313,170,5,1,1,4949,19500
FM1097 K,2011,12,0674,1,0674,1.2,59,59,3.8,0,0,0,30,0,0,0,0,0,0,0,0,59,125,1314,170,5,1,1,2692,12000
FM1097 K,2011,12,0674,1.3,0674,1.5,73,73,3.9,0,0,0,12,0,0,0,0,0,0,0,0,92,87,1315,170,5,1,1,1569,5900
FM1097 K,2011,12,0674,1.5,0676,0,86,86,4.1,0,0,0,6,0,0,0,0,0,0,0,0,76,79,1316,170,5,1,1,1569,5900
FM1097 K,2011,12,0676,0,0676,0.5,76,76,4.5,0,0,0,10,3,0,0,0,0,0,0,0,55,66,1317,170,5,1,1,1753,5900
FM1097 K,2011,12,0676,0.5,0676,1,83,83,4.7,0,0,0,7,3,0,0,0,0,0,0,0,54,53,1318,170,5,1,1,1753,5900
FM1097 K,2011,12,0676,1,0676,1.5,99,99,4.5,0,0,0,2,2,0,0,0,0,0,0,0,54,63,1319,170,5,1,1,1753,5900
FM1097 K,2011,12,0676,1.5,0678,0,61,61,4.2,0,0,0,26,8,0,0,0,0,0,0,0,76,80,1320,170,5,1,1,1753,5900
FM1097 K,2011,12,0678,0,0678,0.5,64,64,4.5,0,0,0,20,23,0,0,0,0,0,0,0,64,59,1321,170,5,1,1,1753,5900
FM1097 K,2011,12,0678,0.5,0678,1,76,76,4.5,0,0,0,10,14,0,0,0,0,0,0,0,67,58,1322,170,5,1,1,1753,5900
FM1097 K,2011,12,0678,1,0678,1.5,86,86,3.9,0,0,0,6,5,0,0,0,0,0,0,0,93,92,1323,170,5,1,1,1753,5900
FM1097 K,2011,12,0678,1.5,0680,0,78,78,4.6,0,0,0,9,5,0,0,0,0,0,0,0,59,56,1324,170,5,1,1,1753,5900
FM1097 K,2011,12,0680,0,0680,0.5,58,58,4.5,0,0,0,35,3,0,0,0,0,0,0,0,64,52,1325,170,5,1,1,939,3000
FM1097 K,2011,12,0680,0.5,0680,1,53,53,4.1,0,0,0,65,14,0,0,0,0,0,0,0,85,71,1326,170,5,1,1,939,3000
FM1097 K,2011,12,0680,1,0680,1.5,83,83,4.6,0,0,0,7,8,0,0,0,0,0,0,0,54,56,1327,170,5,1,1,939,3000
FM1097 K,2011,12,0680,1.5,0682,0,67,67,4.7,0,0,0,17,8,0,0,0,0,0,0,0,52,50,1328,170,5,1,1,939,3000
FM1097 K,2011,12,0682,0,0682,0.5,78,78,4.7,0,0,0,9,15,0,0,0,0,0,0,0,49,51,1329,170,5,1,1,939,3000
FM1097 K,2011,12,0682,0.5,0682,1,71,71,4.7,0,0,0,13,2,0,0,0,0,0,0,0,51,54,1330,170,5,1,1,939,3000
FM1097 K,2011,12,0682,1,0682,1.5,78,78,4.4,0,0,0,9,8,0,0,0,0,0,0,0,62,65,1331,170,5,1,1,939,3000
FM1097 K,2011,12,0682,1.5,0682,1.8,64,64,4.5,0,0,0,21,3,0,0,0,0,0,0,0,57,60,1332,170,5,1,1,939,3000
FM1098 K,2011,12,0000,0,0000,0.5,100,100,3.1,0,0,0,0,0,0,0,0,1,0,0,0,123,156,1333,237,7,1,1,137,360
FM1098 K,2011,12,0000,0.5,0000,1,100,100,2.7,0,0,0,0,0,0,0,0,4,0,0,0,146,180,1334,237,7,1,1,137,360
FM1098 K,2011,12,0000,1,0000,1.5,100,100,3.2,0,0,0,0,0,0,1,0,3,0,0,0,110,141,1335,237,7,1,1,425,950
FM1098 K,2011,12,0000,1.5,0448,0,100,100,3,0,0,0,0,0,0,0,0,2,0,0,0,143,151,1336,237,7,1,1,896,2300
FM1098 K,2011,12,0448,0,0448,0.5,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,119,133,1337,237,7,1,1,1020,3000
FM1098 K,2011,12,0448,0.5,0448,1,100,100,3.6,0,0,0,0,0,0,0,0,1,0,0,0,97,111,1338,237,7,1,1,1020,3000
FM1098 K,2011,12,0448,1,0448,1.5,100,71,2.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,157,172,1339,237,7,1,2,2885,11300
FM1098 K,2011,12,0448,1.5,0450,0,100,38,2.1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,210,213,1340,237,7,1,2,2885,11300
FM1098 K,2011,12,0450,0,0450,0.3,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,223,226,1341,237,7,1,1,1401,5200
FM1128 K,2011,12,0484,0,0484,0.5,90,90,4.6,0,0,0,10,63,0,0,0,0,0,0,0,61,55,1342,20,2,1,1,5983,10700
FM1128 K,2011,12,0484,0.5,0484,1,90,90,4.3,0,0,0,5,97,1,0,0,0,0,0,0,62,73,1343,20,2,1,1,5983,10700
FM1128 K,2011,12,0484,1,0484,1.5,98,98,4.4,0,0,0,6,0,2,0,0,0,0,0,0,64,60,1344,20,2,1,1,5983,10700
FM1128 K,2011,12,0484,1.5,0486,0,96,96,4.4,0,0,0,1,57,2,0,0,0,0,0,0,56,79,1345,20,2,1,1,5983,10700
FM1128 K,2011,12,0486,0,0486,0.5,95,95,4.5,0,0,0,0,67,2,0,0,0,0,0,0,65,58,1346,20,2,1,1,5983,10700
FM1128 K,2011,12,0486,0.5,0486,1,99,99,4.7,0,0,0,0,27,2,0,0,0,0,0,0,52,46,1347,20,2,1,1,3838,5400
FM1128 K,2011,12,0486,1,0486,1.5,100,100,4.6,0,0,0,0,2,2,0,0,0,0,0,0,61,52,1348,20,2,1,1,3838,5400
FM1128 K,2011,12,0486,1.5,0488,0,99,99,4.5,0,0,0,0,33,2,0,0,0,0,0,0,65,61,1349,20,2,1,1,3838,5400
FM1128 K,2011,12,0488,0,0488,0.5,100,100,4.6,0,0,0,0,24,2,0,0,0,0,0,0,58,54,1350,20,2,1,1,3838,5400
FM1128 K,2011,12,0488,0.5,0488,1,99,99,4.5,0,0,0,0,26,2,0,0,0,0,0,0,68,58,1351,20,2,1,1,3838,5400
FM1128 K,2011,12,0488,1,0488,1.5,96,96,4.4,0,0,0,0,60,2,0,0,0,0,0,0,69,63,1352,20,2,1,1,4853,7200
FM1128 K,2011,12,0488,1.5,0488,2,100,100,4.5,0,0,0,0,24,2,0,0,0,0,0,0,58,66,1353,20,2,1,1,4853,7200
FM1128 K,2011,12,0488,2,0490,0,98,98,4.6,0,0,0,0,48,2,0,0,0,0,0,0,59,55,1354,20,2,1,1,4853,7200
FM1128 K,2011,12,0490,0,0490,0.5,95,95,4.4,0,0,0,7,48,2,0,0,2,0,0,0,57,80,1355,20,2,1,1,4853,7200
FM1128 K,2011,12,0490,0.5,0490,0.7,80,80,4.6,0,0,0,24,0,2,0,0,0,0,0,0,61,53,1356,20,2,1,1,4853,7200
FM1236 K,2011,12,0000,0,0496,0,92,0,0,0,0,0,4,20,2,0,0,1,0,0,0,0,0,1357,80,4,1,1,1223,4900
FM1236 K,2011,12,0496,0,0496,0.5,92,92,3.4,0,0,0,1,75,2,0,0,0,0,0,0,110,136,1358,80,4,1,1,1223,4900
FM1236 K,2011,12,0496,0.5,0496,1,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,56,50,1359,80,4,1,1,969,4800
FM1236 K,2011,12,0496,1,0496,1.5,96,96,4.7,0,0,0,3,0,0,0,0,0,0,0,0,54,49,1360,80,4,1,1,711,2800
FM1236 K,2011,12,0496,1.5,0498,0,86,86,4.6,0,0,0,6,0,0,0,0,0,0,0,0,60,53,1361,80,4,1,1,448,1100
FM1236 K,2011,12,0498,0,0498,0.5,100,100,4.6,0,0,0,1,0,0,0,0,0,0,0,0,56,51,1362,80,4,1,1,448,1100
FM1236 K,2011,12,0498,0.5,0498,1,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,48,53,1363,80,4,1,1,448,1100
FM1236 K,2011,12,0498,1,0498,1.5,100,100,4.6,0,0,0,1,0,0,0,0,0,0,0,0,50,56,1364,80,4,1,1,448,1100
FM1236 K,2011,12,0498,1.5,0500,0,100,100,4.6,0,0,0,1,0,0,0,0,0,0,0,0,53,60,1365,80,4,1,1,448,1100
FM1236 K,2011,12,0500,0,0500,0.5,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,48,64,1366,80,4,1,1,401,910
FM1236 K,2011,12,0500,0.5,0500,1,100,100,4.4,0,0,0,1,0,0,0,0,0,0,0,0,61,70,1367,80,4,1,1,401,910
FM1236 K,2011,12,0500,1,0500,1.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,49,50,1368,80,4,1,1,401,910
FM1236 K,2011,12,0500,1.5,0500,1.7,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,53,63,1369,80,4,1,1,401,910
FM1266 K,2011,12,0000,0,0000,0.5,100,99,3.2,0,0,0,0,0,0,1,0,0,0,0,0,125,139,1370,85,3,1,1,940,7100
FM1266 K,2011,12,0000,0.5,0488,0,100,100,3.8,0,0,0,0,0,0,0,0,0,0,0,0,92,92,1371,85,3,1,1,940,7100
FM1266 K,2011,12,0488,0,0488,0.5,81,77,3.1,12,0,0,0,0,0,2,0,2,0,0,0,142,128,1372,85,3,1,1,1074,6500
FM1266 K,2011,12,0488,0.5,0488,0.9,87,83,3.1,8,0,0,0,0,0,0,0,2,0,0,0,111,160,1373,85,3,1,1,1074,6500
FM1301 K,2011,12,0658,0.1,0660,0,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,71,122,1374,20,2,1,1,502,1150
FM1301 K,2011,12,0660,0,0660,0.5,99,99,4.1,0,0,0,0,39,2,0,0,0,0,0,0,72,82,1375,20,2,1,1,423,1150
FM1301 K,2011,12,0660,0.5,0660,1,88,88,3.9,0,0,0,0,90,2,0,0,0,0,0,0,76,94,1376,20,2,1,1,423,1150
FM1301 K,2011,12,0660,1,0660,1.5,99,99,4.2,0,0,0,0,33,2,0,0,0,0,0,0,63,85,1377,20,2,1,1,423,1150
FM1301 K,2011,12,0660,1.5,0662,0,99,99,4,0,0,0,0,32,2,0,0,0,0,0,0,77,88,1378,20,2,1,1,423,1150
FM1301 K,2011,12,0662,0,0662,0.5,99,99,4.2,0,0,0,0,42,2,0,0,0,0,0,0,76,68,1379,20,2,1,1,423,1150
FM1301 K,2011,12,0662,0.5,0662,1,99,99,4.6,0,0,0,2,14,2,0,0,0,0,0,0,53,62,1380,20,2,1,1,583,1200
FM1301 K,2011,12,0662,1,0662,1.5,100,100,4.4,0,0,0,1,12,2,0,0,0,0,0,0,65,64,1381,20,2,1,1,583,1200
FM1301 K,2011,12,0662,1.5,0664,0,100,100,4.1,0,0,0,0,8,2,0,0,2,0,0,0,90,73,1382,20,2,1,1,583,1200
FM1301 K,2011,12,0664,0,0664,0.5,99,99,3.5,0,0,0,2,20,0,0,0,2,0,0,0,107,114,1383,20,2,1,1,524,1400
FM1301 K,2011,12,0664,0.5,0664,1,100,100,4.2,0,0,0,0,5,0,0,0,2,0,0,0,74,70,1384,20,2,1,1,524,1400
FM1301 K,2011,12,0664,1,0664,1.5,99,99,4.5,0,0,0,2,0,0,0,0,1,0,0,0,61,55,1385,20,2,1,1,524,1400
FM1301 K,2011,12,0664,1.5,0666,0,100,100,4.6,0,0,0,0,6,1,0,0,1,0,0,0,59,57,1386,20,2,1,1,524,1400
FM1301 K,2011,12,0666,0,0666,0.5,99,99,4.6,0,0,0,2,3,1,0,0,1,0,0,0,61,52,1387,20,2,1,1,524,1400
FM1301 K,2011,12,0666,0.5,0666,1,99,99,4.5,0,0,0,2,5,1,0,0,0,0,0,0,61,54,1388,20,2,1,1,524,1400
FM1301 K,2011,12,0666,1,0666,1.5,100,100,4,0,0,0,1,0,1,0,0,0,0,0,0,103,79,1389,20,2,1,1,727,3000
FM1301 K,2011,12,0666,1.5,0668,0,83,83,4.3,0,0,0,7,3,1,0,0,1,0,0,0,71,70,1390,20,2,1,1,727,3000
FM1301 K,2011,12,0668,0,0668,0.5,89,89,4.5,0,0,0,5,9,1,0,0,0,0,0,0,63,53,1391,20,2,1,1,727,3000
FM1301 K,2011,12,0668,0.5,0668,1,100,100,4.7,0,0,0,0,17,1,0,0,3,0,0,0,53,48,1392,20,2,1,1,727,3000
FM1301 K,2011,12,0668,1,0668,1.5,100,100,4.9,0,0,0,0,8,1,0,0,0,0,0,0,43,38,1393,20,2,1,1,727,3000
FM1301 K,2011,12,0668,1.5,0670,0,100,100,4.7,0,0,0,0,13,1,0,0,1,0,0,0,48,53,1394,20,2,1,1,727,3000
FM1301 K,2011,12,0670,0,0670,0.6,99,99,4.3,0,0,0,0,38,1,0,0,1,0,0,0,74,76,1395,20,2,1,1,727,3000
FM1314 K,2011,12,0430,0,0430,0.5,73,72,3.2,0,0,0,12,8,0,0,0,0,0,0,0,127,131,1396,170,5,1,1,1390,7700
FM1314 K,2011,12,0430,0.5,0430,1,61,61,3.4,0,0,0,27,21,1,0,0,0,0,0,0,106,120,1397,170,5,1,1,1372,7600
FM1314 K,2011,12,0430,1,0430,1.5,57,57,3.7,0,0,0,39,28,1,0,0,0,0,0,0,92,105,1398,170,5,1,1,1372,7600
FM1314 K,2011,12,0430,1.5,0432,0,54,54,3.5,0,0,0,51,48,1,0,0,0,0,0,0,104,111,1399,170,5,1,1,1372,7600
FM1314 K,2011,12,0432,0,0432,0.5,69,69,3.6,0,0,0,14,25,3,0,0,0,0,0,0,108,96,1400,170,5,1,1,1372,7600
FM1314 K,2011,12,0432,0.5,0432,1,47,46,3.2,9,0,0,45,19,3,0,0,0,0,0,0,128,132,1401,170,5,1,1,1372,7600
FM1314 K,2011,12,0432,1,0432,1.5,54,54,3.5,0,0,0,49,9,3,0,0,0,0,0,0,103,116,1402,170,5,1,1,1490,8400
FM1314 K,2011,12,0432,1.5,0434,0,53,52,3.3,0,0,0,59,6,3,0,0,0,0,0,0,108,139,1403,170,5,1,1,1490,8400
FM1314 K,2011,12,0434,0,0434,0.5,55,55,3.7,0,0,0,37,43,3,0,0,0,0,0,0,95,108,1404,170,5,1,1,1490,8400
FM1314 K,2011,12,0434,0.5,0434,1,53,53,3.3,3,0,0,58,16,2,0,0,0,0,0,0,114,132,1405,170,5,1,1,1490,8400
FM1314 K,2011,12,0434,1,0434,1.5,55,55,3.6,0,0,0,47,22,1,0,0,0,0,0,0,106,101,1406,170,5,1,1,1490,8400
FM1314 K,2011,12,0434,1.5,0436,0,43,43,3.5,12,0,0,57,30,3,0,0,0,0,0,0,105,112,1407,170,5,1,1,1490,8400
FM1314 K,2011,12,0436,0,0436,0.5,40,38,3.1,17,0,0,58,6,3,0,0,0,0,0,0,133,143,1408,170,5,1,1,1490,8400
FM1314 K,2011,12,0436,0.5,0436,1,42,42,3.6,11,0,0,72,19,3,0,0,0,0,0,0,98,111,1409,170,5,1,1,1490,8400
FM1314 K,2011,12,0436,1,0436,1.5,34,34,3.2,43,0,0,54,13,3,0,0,0,0,0,0,128,129,1410,170,5,1,1,1490,8400
FM1314 K,2011,12,0436,1.5,0438,0,41,39,3.1,23,0,0,26,54,3,0,0,0,0,0,0,127,140,1411,170,5,1,1,2343,13500
FM1314 K,2011,12,0438,0,0438,0.5,45,45,3.4,22,0,0,21,12,3,0,0,0,0,0,0,112,121,1412,170,5,1,1,2343,13500
FM1314 K,2011,12,0438,0.5,0438,1,64,61,3.1,0,0,9,9,42,2,0,0,0,0,0,0,125,143,1413,170,5,1,1,2343,13500
FM1314 K,2011,12,0438,1,0438,1.5,39,39,3.2,18,0,8,25,15,0,0,0,0,0,0,0,124,131,1414,170,5,1,1,2343,13500
FM1314 K,2011,12,0438,1.5,0440,0,55,52,3.1,0,0,0,51,10,0,0,0,0,0,0,0,131,144,1415,170,5,1,1,2343,13500
FM1314 K,2011,12,0440,0,0440,0.5,100,100,3.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,97,92,1416,170,5,1,2,2343,13500
FM1314 K,2011,12,0440,0.5,0440,1,100,100,3.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101,102,1417,170,5,1,2,2343,13500
FM1314 K,2011,12,0440,1,0440,1.5,100,100,4.1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,76,81,1418,170,5,1,2,2343,13500
FM1314 K,2011,12,0440,1.5,0442,0,100,100,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,107,90,1419,170,5,1,2,2343,13500
FM1314 K,2011,12,0442,0,0442,0.5,100,100,4.1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78,77,1420,170,5,1,2,2343,13500
FM1314 K,2011,12,0442,0.5,0442,1,100,100,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,99,109,1421,170,5,1,2,2343,13500
FM1314 K,2011,12,0442,1,0442,1.5,100,100,4.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,67,1422,170,5,1,2,2621,15300
FM1314 K,2011,12,0442,1.5,0444,0,100,100,4.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70,73,1423,170,5,1,2,2621,15300
FM1314 K,2011,12,0444,0,0444,0.5,100,100,4.1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82,79,1424,170,5,1,2,2621,15300
FM1314 K,2011,12,0444,0.5,0444,1,100,100,4.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,65,57,1425,170,5,1,2,2621,15300
FM1314 K,2011,12,0444,1,0444,1.5,100,100,4.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,67,1426,170,5,1,2,2621,15300
FM1314 K,2011,12,0444,1.5,0446,0,100,100,3.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92,80,1427,170,5,1,2,2621,15300
FM1314 K,2011,12,0446,0,0446,0.5,100,100,3.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101,94,1428,170,5,1,2,2621,15300
FM1314 K,2011,12,0446,0.5,0446,1,100,100,4.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,76,67,1429,170,5,1,2,2621,15300
FM1314 K,2011,12,0446,1,0446,1.5,100,100,4.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,72,72,1430,170,5,1,2,2621,15300
FM1314 K,2011,12,0446,1.5,0448,0,100,100,4.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,68,66,1431,170,5,1,2,2621,15300
FM1314 K,2011,12,0448,0,0448,0.5,100,100,4.2,0,0,0,0,2,0,0,0,0,0,0,0,69,83,1432,170,5,1,1,3571,24000
FM1314 K,2011,12,0448,0.5,0448,1,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,49,66,1433,170,5,1,1,3571,24000
FM1314 K,2011,12,0448,1,0448,1.5,100,100,4.2,0,0,0,0,0,0,0,0,0,0,0,0,63,89,1434,170,5,1,1,3571,24000
FM1314 K,2011,12,0448,1.5,0450,0,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,70,110,1435,170,5,1,1,3571,24000
FM1314 K,2011,12,0450,0,0450,0.2,100,99,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,119,135,1436,170,5,1,2,3571,24000
FM1314 K,2011,12,0450,0.2,0451,0,100,99,3.2,0,0,0,0,0,0,0,0,0,0,0,0,130,139,1437,170,5,1,1,3571,24000
FM1375 K,2011,12,0654,0,0654,0.5,90,90,3.6,0,1,0,2,9,0,0,0,0,0,0,0,84,128,1438,170,5,1,1,113,690
FM1375 K,2011,12,0654,0.5,0654,1,81,81,3.9,0,0,0,8,0,0,0,0,0,0,0,0,69,115,1439,170,5,1,1,113,690
FM1375 K,2011,12,0654,1,0654,1.5,83,83,4.3,0,0,0,7,2,0,0,0,0,0,0,0,54,90,1440,170,5,1,1,113,690
FM1375 K,2011,12,0654,1.5,0656,0,100,100,4.3,0,0,0,0,0,0,0,0,0,0,0,0,57,78,1441,170,5,1,1,113,690
FM1375 K,2011,12,0656,0,0656,0.5,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,48,82,1442,170,5,1,1,113,690
FM1375 K,2011,12,0656,0.5,0656,1,100,100,4.3,0,0,0,0,0,0,0,0,0,0,0,0,57,83,1443,170,5,1,1,113,690
FM1375 K,2011,12,0656,1,0656,1.5,99,99,3.9,0,0,0,2,6,0,0,0,0,0,0,0,76,104,1444,170,5,1,1,113,690
FM1375 K,2011,12,0656,1.5,0658,0,100,100,4.2,0,0,0,0,0,0,0,0,0,0,0,0,61,90,1445,170,5,1,1,113,690
FM1375 K,2011,12,0658,0,0658,0.5,66,66,3.3,0,0,0,18,0,0,0,0,0,0,0,0,86,155,1446,170,5,1,1,113,690
