SIGNED_HIGHWAY_RDBD_ID,FISCAL_YEAR,RESPONSIBLE_DISTRICT,BEG_REF_MARKER_NBR,BEG_REF_MARKER_DISP,END_REF_MARKER_NBR,END_REF_MARKER_DISP,DISTRESS_SCORE,CONDITION_SCORE,RIDE_SCORE,ACP_PATCHING_PCT,ACP_FAILURE_QTY,ACP_BLOCK_CRACKING_PCT,ACP_ALLIGATOR_CRACKING_PCT,ACP_LONGITUDE_CRACKING_PCT,ACP_TRANSVERSE_CRACKING_QTY,ACP_RAVELING_CODE,ACP_FLUSHING_CODE,ACP_RUT_AUTO_SHALLOW_AVG_PCT,ACP_RUT_AUTO_DEEP_AVG_PCT,ACP_RUT_AUTO_SEVERE_AVG_PCT,ACP_RUT_AUTO_FAILURE_AVG_PCT,IRI_LEFT_SCORE,IRI_RIGHT_SCORE,secionID,COUNTY_NBR,RESPONSIBLE_MAINT_SECT_ID,PMIS_HIGHWAY_SYSTEM,PVMNT_TYPE_BROAD_CODE,CURRENT_18KIP_MEAS,AADT_CURRENT
FM0027 K,2011,17,626,1,626,1.5,75,71,3.1,17,0,0,0,9,0,0,1,4,0,0,0,141,124,175,82,6,1,1,2794,4700
FM0027 K,2011,17,626,1.5,628,0,64,42,2.6,23,1,0,0,15,0,0,1,1,0,1,0,178,177,176,82,6,1,1,2794,4700
FM0027 K,2011,17,628,0,628,0.5,75,72,3.1,17,0,0,0,23,0,0,1,2,0,0,0,140,132,177,82,6,1,1,2794,4700
FM0027 K,2011,17,628,0.5,628,1,100,99,3.2,0,0,0,0,11,0,0,1,3,0,0,0,121,138,178,82,6,1,1,2794,4700
FM0027 K,2011,17,628,1,628,1.5,100,65,2.6,0,0,0,0,20,0,0,0,2,0,0,0,159,190,179,82,6,1,1,2475,5900
FM0027 K,2011,17,628,1.5,628,2,100,84,2.9,2,0,0,0,3,0,0,0,2,0,0,0,132,167,180,82,6,1,1,2475,5900
FM0039 K,2011,17,368,0,368,0.5,100,100,3.8,0,0,0,0,0,0,0,0,0,0,0,0,101,105,181,145,3,1,1,1460,2900
FM0039 K,2011,17,368,0.5,368,1,90,82,3,0,1,0,0,0,0,0,0,3,0,0,0,116,171,182,145,3,1,1,1460,2900
FM0039 K,2011,17,368,1,368,1.5,90,82,3,0,1,0,0,0,0,0,1,2,0,0,0,121,160,183,145,3,1,1,1460,2900
FM0039 K,2011,17,368,1.5,370,0,100,99,3.2,0,0,0,0,11,0,0,1,0,0,0,0,127,135,184,145,3,1,1,1460,2900
FM0039 K,2011,17,370,0,370,0.5,87,87,3.7,8,0,0,0,2,0,0,3,0,0,0,0,108,91,185,145,3,1,1,1460,2900
FM0039 K,2011,17,370,0.5,370,1,73,69,3.1,20,0,0,0,2,0,0,1,0,0,0,0,127,149,186,145,3,1,1,1460,2900
FM0039 K,2011,17,370,1,370,1.5,100,95,3.1,0,0,0,0,0,0,0,1,2,3,0,0,133,142,187,145,3,1,1,1460,2900
FM0039 K,2011,17,370,1.5,372,0,100,90,3,0,0,0,0,0,0,0,2,0,0,0,0,135,154,188,145,3,1,1,1460,2900
FM0039 K,2011,17,372,0,372,0.5,100,99,3.2,0,0,0,0,6,0,0,2,0,0,0,0,128,126,189,145,3,1,1,1460,2900
FM0039 K,2011,17,372,0.5,372,1,99,94,3.1,0,0,0,2,0,0,0,0,0,0,0,0,135,135,190,145,3,1,1,1305,3400
FM0039 K,2011,17,372,1,372,1.5,69,62,3,0,2,0,0,0,0,0,2,4,1,0,0,132,141,191,145,3,1,1,1305,3400
FM0039 K,2011,17,372,1.5,374,0,100,99,3.2,0,0,0,0,0,0,0,0,0,0,0,0,133,123,192,145,3,1,1,1305,3400
FM0039 K,2011,17,374,0,374,0.5,100,71,2.7,0,0,0,0,0,0,0,2,0,0,0,0,158,164,193,145,3,1,1,1305,3400
FM0039 K,2011,17,374,0.5,374,1,100,53,2.4,0,0,0,0,0,0,0,2,0,0,0,0,184,195,194,145,3,1,1,1305,3400
FM0039 K,2011,17,374,1,374,1.5,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,101,131,195,145,3,1,1,1049,2700
FM0039 K,2011,17,374,1.5,376,0,100,99,3.2,0,0,0,0,0,0,0,0,0,0,0,0,130,125,196,145,3,1,1,1049,2700
FM0039 K,2011,17,376,0,376,0.5,100,84,2.9,0,0,0,0,6,0,0,0,0,0,0,0,146,153,197,145,3,1,1,1049,2700
FM0039 K,2011,17,376,0.5,376,1,100,100,3.4,0,0,0,0,3,0,0,0,1,0,0,0,133,94,198,145,3,1,1,1049,2700
FM0039 K,2011,17,376,1,376,1.5,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,125,99,199,145,3,1,1,1049,2700
FM0039 K,2011,17,376,1.5,378,0,100,100,3.3,0,0,0,0,2,0,0,0,0,0,0,0,139,106,200,145,3,1,1,1049,2700
FM0039 K,2011,17,378,0,378,0.5,100,100,3.4,0,0,0,0,8,0,0,0,1,0,0,0,142,93,201,145,3,1,1,1049,2700
FM0039 K,2011,17,378,0.5,378,1,100,100,3.5,0,0,0,0,2,0,0,0,0,0,0,0,111,104,202,145,3,1,1,1049,2700
FM0039 K,2011,17,378,1,378,1.5,100,99,3.2,0,0,0,0,0,0,0,0,0,0,0,0,109,145,203,145,3,1,1,1049,2700
FM0039 K,2011,17,378,1.5,380,0,100,90,3,0,0,0,0,5,0,0,0,1,0,0,0,140,152,204,145,3,1,1,1049,2700
FM0039 K,2011,17,380,0,380,0.5,100,99,3.2,0,0,0,0,0,0,0,0,0,0,0,0,130,125,205,145,3,1,1,807,2500
FM0039 K,2011,17,380,0.5,380,1,100,84,2.9,0,0,0,0,0,0,0,0,0,0,0,0,137,160,206,145,3,1,1,807,2500
FM0039 K,2011,17,380,1,380,1.5,100,100,3.6,0,0,0,0,3,0,0,0,0,0,0,0,111,92,207,145,3,1,1,807,2500
FM0039 K,2011,17,380,1.5,382,0,100,95,3.1,0,0,0,0,0,0,0,0,0,0,0,0,150,132,208,145,3,1,1,807,2500
FM0039 K,2011,17,382,0,382,0.5,78,71,2.5,14,0,0,0,0,0,0,0,2,0,0,0,181,181,209,145,3,1,1,714,1850
FM0039 K,2011,17,382,0.5,382,1,82,82,2.8,11,0,0,0,0,0,0,0,0,0,0,0,149,170,210,145,3,1,1,714,1850
FM0039 K,2011,17,382,1,382,1.5,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,121,121,211,145,3,1,1,714,1850
FM0039 K,2011,17,382,1.5,384,0,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,123,151,212,145,3,1,1,714,1850
FM0039 K,2011,17,384,0,384,0.5,100,100,3.2,0,0,0,0,0,0,0,0,0,0,0,0,137,124,213,145,3,1,1,714,1850
FM0039 K,2011,17,384,0.5,384,1,100,100,3.2,0,0,0,0,0,0,0,0,0,0,0,0,125,138,214,145,3,1,1,714,1850
FM0039 K,2011,17,384,1,384,1.5,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,139,132,215,145,3,1,1,714,1850
FM0039 K,2011,17,384,1.5,386,0,90,90,3.5,0,1,0,0,0,0,0,0,1,0,0,0,106,114,216,145,3,1,1,714,1850
FM0039 K,2011,17,386,0,386,0.5,100,100,3.1,0,0,0,0,0,0,0,0,1,0,0,0,138,130,217,145,3,1,1,714,1850
FM0039 K,2011,17,386,0.5,386,1,99,99,3,0,0,0,0,0,0,0,0,5,0,0,0,135,147,218,145,3,1,1,714,1850
FM0039 K,2011,17,386,1,386,1.5,100,100,2.9,0,0,0,0,0,0,0,0,0,0,0,0,142,147,219,145,3,1,1,714,1850
FM0039 K,2011,17,386,1.5,388,0,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,106,132,220,145,3,1,1,714,1850
FM0039 K,2011,17,388,0,388,0.5,100,95,2.6,2,0,0,0,0,0,0,0,1,0,0,0,164,179,221,145,3,1,1,714,1850
FM0039 K,2011,17,388,0.5,388,1,100,100,2.9,2,0,0,0,0,0,0,0,0,0,0,0,134,168,222,145,3,1,1,714,1850
FM0039 K,2011,17,388,1,388,1.5,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,136,138,223,145,3,1,1,774,2200
FM0039 K,2011,17,388,1.5,390,0,100,100,3.6,0,0,0,0,0,0,0,0,0,0,0,0,91,122,224,145,3,1,1,774,2200
FM0039 K,2011,17,390,0,390,0.5,100,100,3.5,0,0,0,0,0,0,0,0,1,0,0,0,109,110,225,145,3,1,1,774,2200
FM0039 K,2011,17,390,0.5,390,1,100,100,3.6,0,0,0,0,0,0,0,0,1,0,0,0,102,99,226,145,3,1,1,774,2200
FM0039 K,2011,17,390,1,390,1.5,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,102,94,227,145,3,1,1,774,2200
FM0039 K,2011,17,390,1.5,392,0,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,85,94,228,145,3,1,1,774,2200
FM0039 K,2011,17,392,0,392,0.5,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,83,93,229,145,3,1,1,774,2200
FM0039 K,2011,17,392,0.5,392,1,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,88,87,230,145,3,1,1,774,2200
FM0039 K,2011,17,392,1,392,1.5,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,80,82,231,145,3,1,1,774,2200
FM0039 K,2011,17,392,1.5,394,0,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,100,94,232,145,3,1,1,774,2200
FM0039 K,2011,17,394,0,394,0.5,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,105,143,233,145,3,1,1,774,2200
FM0039 K,2011,17,394,0.5,394,1,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,101,143,234,145,3,1,1,1021,2600
FM0039 K,2011,17,394,1,394,1.5,100,99,3.2,0,0,0,0,0,0,0,0,0,0,0,0,123,140,235,145,3,1,1,1021,2600
FM0039 K,2011,17,394,1.5,396,0,100,95,3.1,0,0,0,0,0,0,0,0,0,0,0,0,134,140,236,145,3,1,1,1021,2600
FM0039 K,2011,17,396,0,396,0.5,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,118,125,237,145,3,1,1,1021,2600
FM0039 K,2011,17,396,0.5,396,1,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,116,119,238,145,3,1,1,1021,2600
FM0039 K,2011,17,396,1,396,1.5,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,105,126,239,145,3,1,1,1021,2600
FM0039 K,2011,17,396,1.5,396,2,100,100,3.7,0,0,0,0,0,1,0,0,0,0,0,0,90,105,240,145,3,1,1,1271,5000
FM0039 K,2011,17,396,2,398,0,77,73,3.1,15,0,0,0,0,0,0,0,1,0,0,0,131,139,241,154,9,1,1,1271,5000
FM0039 K,2011,17,398,0,398,0.5,82,81,3.2,11,0,0,0,6,0,0,0,0,0,0,0,121,134,242,154,9,1,1,1145,4000
FM0039 K,2011,17,398,0.5,398,1,100,100,3.5,0,0,0,0,9,0,0,0,0,0,0,0,88,133,243,154,9,1,1,1145,4000
FM0039 K,2011,17,398,1,398,1.5,100,100,4,0,0,0,0,0,0,0,1,0,0,0,0,88,82,244,154,9,1,1,1145,4000
FM0039 K,2011,17,398,1.5,400,0,100,100,3.3,0,0,0,0,5,0,0,0,2,0,0,0,124,132,245,154,9,1,1,1145,4000
FM0039 K,2011,17,400,0,400,0.5,100,84,2.9,0,0,0,0,2,0,0,0,1,0,0,0,129,177,246,154,9,1,1,1145,4000
FM0039 K,2011,17,400,0.5,400,1,100,59,2.5,0,0,0,0,0,0,0,1,1,0,0,0,130,229,247,154,9,1,1,1145,4000
FM0039 K,2011,17,400,1,400,1.5,100,71,2.7,0,0,0,0,0,0,0,1,1,0,0,0,160,169,248,154,9,1,1,1145,4000
FM0039 K,2011,17,400,1.5,402,0,100,99,3.2,0,0,0,0,0,0,1,0,0,0,0,0,135,127,249,154,9,1,1,1145,4000
FM0039 K,2011,17,402,0,402,0.5,100,59,2.5,0,0,0,0,2,0,1,1,1,0,0,0,195,172,250,154,9,1,1,1188,3300
FM0039 K,2011,17,402,0.5,402,1,100,59,2.5,0,0,0,0,0,0,0,1,0,0,0,0,178,172,251,154,9,1,1,1188,3300
FM0039 K,2011,17,402,1,402,1.5,100,34,2,0,0,0,0,0,0,0,1,2,0,0,0,215,227,252,154,9,1,1,1188,3300
FM0039 K,2011,17,402,1.5,404,0,100,59,2.5,0,0,0,0,0,0,0,0,1,1,0,0,172,193,253,154,9,1,1,1188,3300
FM0039 K,2011,17,404,0,404,0.5,100,71,2.7,0,0,0,0,9,0,0,0,1,0,0,0,174,156,254,154,9,1,1,1232,3500
FM0039 K,2011,17,404,0.5,404,1,100,53,2.4,0,0,0,0,8,0,0,0,1,0,0,0,180,204,255,154,9,1,1,1232,3500
FM0039 K,2011,17,404,1,404,1.5,78,42,2.4,14,0,0,0,5,0,0,0,1,0,0,0,178,198,256,154,9,1,1,1232,3500
FM0039 K,2011,17,404,1.5,406,0,67,66,3.2,30,0,0,2,15,0,0,0,0,0,0,0,123,147,257,154,9,1,1,1232,3500
FM0039 K,2011,17,406,0,406,0.5,100,100,3.8,0,0,0,0,2,0,0,0,0,0,0,0,76,110,258,154,9,1,1,765,1800
FM0039 K,2011,17,406,0.5,406,1,100,100,3.8,0,0,0,0,27,0,0,0,0,0,0,0,89,98,259,154,9,1,1,765,1800
FM0039 K,2011,17,406,1,406,1.5,100,100,3.9,0,0,0,0,12,0,0,0,0,0,0,0,91,87,260,154,9,1,1,765,1800
FM0039 K,2011,17,406,1.5,408,0,65,55,2.4,41,0,0,1,12,0,0,0,1,0,0,0,171,204,261,154,9,1,1,765,1800
FM0039 K,2011,17,408,0,408,0.5,79,71,2.5,11,0,0,3,8,0,0,0,3,0,0,0,175,181,262,154,9,1,1,429,1000
FM0039 K,2011,17,408,0.5,408,1,81,77,2.6,12,0,0,0,17,0,0,0,1,0,0,0,150,186,263,154,9,1,1,429,1000
FM0039 K,2011,17,408,1,408,1.5,76,73,2.6,15,0,0,2,12,0,0,0,3,1,0,0,164,196,264,154,9,1,1,429,1000
FM0039 K,2011,17,408,1.5,410,0,94,94,3,5,0,0,0,6,0,0,1,0,0,0,0,132,149,265,154,9,1,1,429,1000
FM0039 K,2011,17,410,0,410,0.5,98,83,2.4,3,0,0,0,0,0,0,0,2,1,0,0,165,216,266,154,9,1,1,429,1000
FM0039 K,2011,17,410,0.5,410,1,82,82,2.9,11,0,0,0,6,0,0,0,0,0,0,0,131,169,267,154,9,1,1,429,1000
FM0039 K,2011,17,410,1,410,1.5,100,100,2.8,0,0,0,0,3,0,0,1,0,0,0,0,136,175,268,154,9,1,1,429,1000
FM0039 K,2011,17,410,1.5,412,0,79,67,2.4,13,0,0,0,4,0,0,0,1,0,0,0,165,204,269,154,9,1,1,429,1000
FM0039 K,2011,17,412,0,412,0.5,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,131,147,270,94,10,1,1,429,1000
FM0039 K,2011,17,412,0.5,412,1,100,100,3.2,0,0,0,0,0,0,0,0,1,0,0,0,132,125,271,94,10,1,1,429,1000
FM0039 K,2011,17,412,1,412,1.5,100,100,3.2,0,0,0,0,0,0,0,0,0,0,0,0,140,115,272,94,10,1,1,512,1150
FM0039 K,2011,17,412,1.5,414,0,100,100,3,0,0,0,0,0,0,0,0,3,2,0,0,144,144,273,94,10,1,1,758,1750
FM0039 K,2011,17,414,0,414,0.5,100,100,3.6,0,0,0,0,0,0,0,0,0,0,0,0,108,101,274,94,10,1,1,758,1750
FM0039 K,2011,17,414,0.5,414,1,99,99,3.3,0,0,0,0,0,0,0,0,6,1,0,0,115,130,275,94,10,1,1,758,1750
FM0039 K,2011,17,414,1,414,1.5,100,100,3,0,0,0,0,0,0,0,0,1,0,0,0,133,142,276,94,10,1,1,758,1750
FM0039 K,2011,17,414,1.5,416,0,100,100,2.9,0,0,0,0,0,0,0,0,1,0,0,0,153,151,277,94,10,1,1,758,1750
FM0039 K,2011,17,416,0,416,0.5,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,123,120,278,94,10,1,1,758,1750
FM0039 K,2011,17,416,0.5,416,1,100,100,3.1,0,0,0,0,0,0,0,0,1,0,0,0,125,139,279,94,10,1,1,603,1300
FM0039 K,2011,17,416,1,416,1.5,100,100,3.2,0,0,0,0,8,0,0,0,2,0,0,0,101,156,280,94,10,1,1,603,1300
FM0039 K,2011,17,416,1.5,418,0,100,100,3.4,0,0,0,0,3,0,0,0,2,0,0,0,100,129,281,94,10,1,1,355,860
FM0039 K,2011,17,418,0,418,0.5,100,100,3.2,0,0,0,0,0,0,0,0,2,0,0,0,108,151,282,94,10,1,1,355,860
FM0039 K,2011,17,418,0.5,418,1,100,100,3.2,0,0,0,0,0,0,0,0,0,0,0,0,116,140,283,94,10,1,1,355,860
FM0039 K,2011,17,418,1,418,1.5,100,100,3.1,0,0,0,0,2,0,0,0,0,0,0,0,133,144,284,94,10,1,1,231,600
FM0039 K,2011,17,418,1.5,420,0,96,96,3.1,3,0,0,0,0,3,0,0,0,0,0,0,127,142,285,94,10,1,1,231,600
FM0039 K,2011,17,420,0,420,0.5,67,67,3.5,33,0,0,0,2,0,0,0,1,0,0,0,107,117,286,94,10,1,1,231,600
FM0039 K,2011,17,420,0.5,420,1,67,67,3.5,33,0,0,0,0,0,0,0,1,0,0,0,104,116,287,94,10,1,1,231,600
FM0039 K,2011,17,420,1,420,1.5,67,67,3.5,33,0,0,0,5,0,0,0,1,0,0,0,108,116,288,94,10,1,1,231,600
FM0039 K,2011,17,420,1.5,422,0,63,63,3.1,53,0,0,0,2,0,0,0,1,0,0,0,134,135,289,94,10,1,1,231,600
FM0039 K,2011,17,422,0,422,0.5,64,64,3.5,47,0,0,0,3,0,0,0,1,0,0,0,102,119,290,94,10,1,1,231,600
FM0039 K,2011,17,422,0.5,422,1,67,67,3.3,33,0,0,0,0,0,0,0,1,0,0,0,120,119,291,94,10,1,1,231,600
FM0039 K,2011,17,422,1,422,1.5,67,67,4.1,33,0,0,0,0,0,0,0,0,0,0,0,83,76,292,94,10,1,1,231,600
FM0039 K,2011,17,422,1.5,424,0,67,67,3.6,33,0,0,0,0,0,0,0,1,0,0,0,100,110,293,94,10,1,1,231,600
FM0039 K,2011,17,424,0,424,0.5,67,67,3.9,33,0,0,0,0,0,0,0,2,0,0,0,84,89,294,94,10,1,1,231,600
FM0039 K,2011,17,424,0.5,424,1,67,67,3.8,33,0,0,0,0,0,0,0,0,0,0,0,88,101,295,94,10,1,1,231,600
FM0039 K,2011,17,424,1,424,1.5,67,67,3.7,33,0,0,0,0,0,0,0,1,0,0,0,97,101,296,94,10,1,1,231,600
FM0039 K,2011,17,424,1.5,426,0,67,67,3.3,33,0,0,0,0,0,0,0,3,0,0,0,122,126,297,94,10,1,1,231,600
FM0039 K,2011,17,426,0,426,0.5,67,67,3.5,33,0,0,0,0,0,0,0,3,0,0,0,113,106,298,94,10,1,1,231,600
FM0039 K,2011,17,426,0.5,426,0.9,67,67,3.4,33,0,0,0,0,0,0,0,1,0,0,0,111,115,299,94,10,1,1,231,600
FM0046 K,2011,17,598,0,598,0.5,99,70,2.2,2,0,0,0,0,0,0,0,6,2,0,0,170,236,300,198,7,1,1,400,1300
FM0046 K,2011,17,598,0.5,598,1,92,92,3.1,6,0,0,0,0,0,0,0,0,0,0,0,106,169,301,198,7,1,1,400,1300
FM0046 K,2011,17,598,1,598,1.6,100,99,2.7,0,0,0,0,0,0,0,0,0,0,0,0,159,171,302,198,7,1,1,920,2600
FM0046 K,2011,17,598,1.6,600,0,100,100,3.3,0,0,0,0,0,0,0,0,1,0,0,0,121,125,303,198,7,1,1,862,2200
FM0046 K,2011,17,600,0,600,0.5,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,127,144,304,198,7,1,1,862,2200
FM0046 K,2011,17,600,0.5,600,1,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,129,137,305,198,7,1,1,535,1100
FM0046 K,2011,17,600,1,600,1.5,100,100,2.8,0,0,0,0,0,0,0,0,0,0,0,0,148,169,306,198,7,1,1,535,1100
FM0046 K,2011,17,600,1.5,602,0,100,90,2.5,0,0,0,0,0,0,0,0,0,0,0,0,171,178,307,198,7,1,1,535,1100
FM0046 K,2011,17,602,0,602,0.5,100,95,2.6,0,0,0,0,0,0,0,0,0,0,0,0,159,179,308,198,7,1,1,535,1100
FM0046 K,2011,17,602,0.5,602,1,100,71,2.2,0,0,0,0,0,0,0,0,2,0,0,0,185,223,309,198,7,1,1,475,1000
FM0046 K,2011,17,602,1,602,1.5,100,100,2.8,0,0,0,0,0,0,0,0,0,0,0,0,164,149,310,198,7,1,1,475,1000
FM0046 K,2011,17,602,1.5,604,0,100,99,2.7,0,0,0,0,0,0,0,0,0,0,0,0,160,161,311,198,7,1,1,475,1000
FM0046 K,2011,17,604,0,604,0.5,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,115,123,312,198,7,1,1,475,1000
FM0046 K,2011,17,604,0.5,604,1,100,100,2.8,0,0,0,0,0,0,0,0,0,0,0,0,151,158,313,198,7,1,1,475,1000
FM0046 K,2011,17,604,1,604,1.5,100,84,2.4,0,0,0,0,0,0,0,0,0,0,0,0,152,223,314,198,7,1,1,475,1000
FM0046 K,2011,17,604,1.5,606,0,73,73,2.9,20,0,0,0,0,0,0,0,0,0,0,0,119,179,315,198,7,1,1,475,1000
FM0046 K,2011,17,606,0,606,0.5,82,82,2.9,11,0,0,0,0,0,0,0,0,0,0,0,127,173,316,198,7,1,1,475,1000
FM0046 K,2011,17,606,0.5,606,1,100,99,2.7,0,0,0,0,0,0,0,0,0,0,0,0,145,187,317,198,7,1,1,475,1000
FM0046 K,2011,17,606,1,606,1.5,97,96,2.7,0,0,0,0,0,0,0,0,8,0,0,0,140,182,318,198,7,1,1,475,1000
FM0046 K,2011,17,606,1.5,608,0,72,51,2.2,21,0,0,2,2,0,0,0,1,0,0,0,178,232,319,198,7,1,1,475,1000
FM0046 K,2011,17,608,0,608,0.5,69,69,2.9,27,0,0,0,0,0,0,0,0,0,0,0,147,157,320,198,7,1,1,475,1000
FM0046 K,2011,17,608,0.5,608,1,100,37,1.6,0,0,0,0,0,0,0,0,1,1,0,0,230,294,321,198,7,1,1,475,1000
FM0046 K,2011,17,608,1,608,1.5,100,37,1.6,0,0,0,0,0,0,0,0,3,3,1,0,230,296,322,198,7,1,1,475,1000
FM0046 K,2011,17,608,1.5,610,0,100,100,2.8,2,0,0,0,0,0,0,0,0,0,0,0,149,172,323,198,7,1,1,475,1000
FM0046 K,2011,17,610,0,610,0.5,77,45,2,15,0,0,0,2,0,0,0,0,0,0,0,194,246,324,198,7,1,1,475,1000
FM0046 K,2011,17,610,0.5,610,1,100,53,1.9,0,0,0,0,0,0,0,0,2,0,0,0,203,261,325,198,7,1,1,475,1000
FM0046 K,2011,17,610,1,610,1.5,77,55,2.2,15,0,0,1,3,0,0,0,1,0,0,0,190,214,326,198,7,1,1,936,1700
FM0046 K,2011,17,610,1.5,612,0,73,66,2.5,20,0,0,0,3,0,0,0,0,0,0,0,167,192,327,198,7,1,1,936,1700
FM0046 K,2011,17,612,0,612,0.5,100,95,2.6,0,0,0,0,0,0,0,0,0,0,0,0,155,190,328,198,7,1,1,850,1850
FM0046 K,2011,17,612,0.5,612,1,100,100,3,0,0,0,0,0,0,0,0,1,0,0,0,126,162,329,198,7,1,1,850,1850
FM0046 K,2011,17,612,1,612,1.5,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,57,64,330,198,7,1,1,850,1850
FM0046 K,2011,17,612,1.5,614,0,100,100,4.4,0,0,0,0,0,0,0,0,1,0,0,0,59,68,331,198,7,1,1,850,1850
FM0046 K,2011,17,614,0,614,0.5,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,57,64,332,198,7,1,1,850,1850
FM0046 K,2011,17,614,0.5,614,1,100,100,4.1,0,0,0,0,0,0,0,0,0,0,0,0,81,85,333,198,7,1,1,850,1850
FM0046 K,2011,17,614,1,614,1.5,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,62,64,334,198,7,1,1,1614,5100
FM0046 K,2011,17,614,1.5,616,0,100,99,3.2,0,0,0,0,0,0,0,0,0,0,0,0,129,133,335,198,7,1,1,1850,5700
FM0046 K,2011,17,616,0,616,0.3,100,99,3.2,0,0,0,0,0,0,0,0,0,0,0,0,123,130,336,198,7,1,1,1850,5700
FM0046 K,2011,17,616,0.3,616,0.5,99,99,4,0,0,0,0,45,0,0,0,0,0,0,0,80,84,337,198,7,1,1,1850,5700
FM0046 K,2011,17,616,0.5,616,1,95,95,3.9,0,0,0,0,63,0,0,0,0,0,0,0,87,87,338,198,7,1,1,1298,2800
FM0046 K,2011,17,616,1,616,1.5,100,100,3.4,0,0,0,0,8,0,0,0,1,0,0,0,117,117,339,198,7,1,1,1298,2800
FM0046 K,2011,17,616,1.5,618,0,100,100,3.3,0,0,0,0,12,0,0,0,0,0,0,0,123,115,340,198,7,1,1,1298,2800
FM0046 K,2011,17,618,0,618,0.5,87,86,3.2,8,0,0,0,3,0,0,0,2,0,0,0,124,129,341,198,7,1,1,1298,2800
FM0046 K,2011,17,618,0.5,618,1,100,90,3,0,0,0,0,2,0,0,0,0,0,0,0,144,146,342,198,7,1,1,1298,2800
FM0046 K,2011,17,618,1,618,1.5,98,76,2.8,0,0,0,0,0,0,0,0,7,0,0,0,155,158,343,198,7,1,1,1298,2800
FM0046 K,2011,17,618,1.5,620,0,99,99,3.4,0,0,0,0,0,0,0,0,5,1,0,0,106,120,344,198,7,1,1,1298,2800
FM0046 K,2011,17,620,0,620,0.5,100,99,3.2,0,0,0,0,2,0,0,0,0,0,0,0,133,121,345,198,7,1,1,1298,2800
FM0046 K,2011,17,620,0.5,620,1,100,100,3.3,0,0,0,0,0,0,0,0,1,0,0,0,122,126,346,198,7,1,1,1298,2800
FM0046 K,2011,17,620,1,620,1.5,100,100,3.3,0,0,0,0,5,0,0,0,0,0,0,0,124,118,347,198,7,1,1,1298,2800
FM0046 K,2011,17,620,1.5,622,0,100,99,3.2,0,0,0,0,11,0,0,0,0,0,0,0,135,127,348,198,7,1,1,1298,2800
FM0046 K,2011,17,622,0,622,0.5,92,90,3.2,6,0,0,0,5,0,0,0,0,0,0,0,131,131,349,198,7,1,1,1058,2500
FM0046 K,2011,17,622,0.5,622,1,100,99,3.2,0,0,0,0,3,0,0,0,0,0,0,0,134,123,350,198,7,1,1,1058,2500
FM0046 K,2011,17,622,1,622,1.5,100,100,3.4,0,0,0,0,0,0,0,0,1,0,0,0,111,115,351,198,7,1,1,1058,2500
FM0046 K,2011,17,622,1.5,624,0,82,82,3.3,11,0,0,0,18,0,0,1,1,0,0,0,121,124,352,198,7,1,1,1058,2500
FM0046 K,2011,17,624,0,624,0.5,100,95,3.1,0,0,0,0,5,0,0,0,1,0,0,0,132,134,353,198,7,1,1,1058,2500
FM0046 K,2011,17,624,0.5,624,1,100,90,3,0,0,0,0,6,0,0,0,1,0,0,0,132,143,354,198,7,1,1,1058,2500
FM0046 K,2011,17,624,1,624,1.5,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,120,128,355,198,7,1,1,1058,2500
FM0046 K,2011,17,624,1.5,626,0,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,108,108,356,198,7,1,1,1058,2500
FM0046 K,2011,17,626,0,626,0.5,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,116,115,357,198,7,1,1,1058,2500
FM0046 K,2011,17,626,0.5,626,1,100,78,2.8,0,0,0,0,0,0,0,0,0,0,0,0,155,159,358,198,7,1,1,1058,2500
